,lat,lon,mean,geometry 
9118,37.178164483009205,127.021608510923,5.426250000000001,"(37.178164483009205, 127.021608510923)"
9119,37.1781667557224,127.022171757069,5.817272727272727,"(37.1781667557224, 127.022171757069)"
9120,37.1781690257584,127.022735003278,9.36,"(37.1781690257584, 127.022735003278)"
9121,37.1781712931172,127.023298249551,51.2275,"(37.1781712931172, 127.023298249551)"
9122,37.17817355779871,127.023861495886,108.56166666666668,"(37.17817355779871, 127.023861495886)"
9123,37.178175819803,127.024424742284,98.74583333333334,"(37.178175819803, 127.024424742284)"
9124,37.1781780791301,127.024987988745,44.98749999999999,"(37.1781780791301, 127.024987988745)"
9125,37.1781803357799,127.025551235269,34.49916666666667,"(37.1781803357799, 127.025551235269)"
9126,37.178182589752495,127.026114481856,52.3525,"(37.178182589752495, 127.026114481856)"
9127,37.1781848410478,127.026677728505,33.8075,"(37.1781848410478, 127.026677728505)"
9128,37.1781870896659,127.027240975217,20.499166666666664,"(37.1781870896659, 127.027240975217)"
9129,37.1781893356067,127.027804221991,1.0633333333333337,"(37.1781893356067, 127.027804221991)"
9130,37.1781915788704,127.028367468828,32.245,"(37.1781915788704, 127.028367468828)"
9131,37.1781938194567,127.028930715727,13.369166666666665,"(37.1781938194567, 127.028930715727)"
9132,37.1781960573659,127.029493962688,9.210833333333332,"(37.1781960573659, 127.029493962688)"
9133,37.178198292597706,127.030057209712,4.120833333333334,"(37.178198292597706, 127.030057209712)"
9134,37.1782005251524,127.030620456798,6.135833333333334,"(37.1782005251524, 127.030620456798)"
9135,37.1782027550298,127.031183703945,3.279166666666667,"(37.1782027550298, 127.031183703945)"
9136,37.1782049822299,127.031746951155,2.7066666666666666,"(37.1782049822299, 127.031746951155)"
9137,37.1782072067528,127.03231019842698,2.45875,"(37.1782072067528, 127.03231019842698)"
9138,37.1782094285984,127.03287344576,2.6142857142857143,"(37.1782094285984, 127.03287344576)"
9139,37.1782116477668,127.033436693155,1.14,"(37.1782116477668, 127.033436693155)"
9140,37.178213864258,127.033999940612,3.045714285714286,"(37.178213864258, 127.033999940612)"
9141,37.1782160780719,127.03456318813,1.4455555555555557,"(37.1782160780719, 127.03456318813)"
9142,37.178218289208495,127.03512643571,3.73,"(37.178218289208495, 127.03512643571)"
9143,37.1782204976679,127.035689683352,14.679166666666667,"(37.1782204976679, 127.035689683352)"
9144,37.17822270345,127.036252931055,14.255833333333335,"(37.17822270345, 127.036252931055)"
9145,37.1782249065549,127.036816178819,9.994166666666668,"(37.1782249065549, 127.036816178819)"
9146,37.1782271069825,127.037379426644,4.083333333333334,"(37.1782271069825, 127.037379426644)"
9147,37.1782293047329,127.037942674531,3.119166666666666,"(37.1782293047329, 127.037942674531)"
9148,37.178231499806,127.038505922478,1.2200000000000002,"(37.178231499806, 127.038505922478)"
9149,37.17823369220179,127.039069170487,4.482857142857143,"(37.17823369220179, 127.039069170487)"
9150,37.1782358819204,127.039632418556,18.03833333333333,"(37.1782358819204, 127.039632418556)"
9151,37.1782380689617,127.040195666687,57.97583333333333,"(37.1782380689617, 127.040195666687)"
9152,37.1782402533258,127.040758914878,108.57,"(37.1782402533258, 127.040758914878)"
9153,37.1782424350126,127.04132216313,63.554545454545455,"(37.1782424350126, 127.04132216313)"
9154,37.178244614022105,127.041885411442,71.19999999999999,"(37.178244614022105, 127.041885411442)"
9155,37.1782467903544,127.042448659815,86.19454545454545,"(37.1782467903544, 127.042448659815)"
9156,37.1782489640094,127.043011908249,70.92333333333333,"(37.1782489640094, 127.043011908249)"
9157,37.1782511349871,127.043575156743,18.905833333333334,"(37.1782511349871, 127.043575156743)"
9158,37.178253303287605,127.044138405297,38.912,"(37.178253303287605, 127.044138405297)"
9159,37.1782554689108,127.044701653912,29.954285714285717,"(37.1782554689108, 127.044701653912)"
9160,37.1782576318568,127.045264902587,47.22166666666666,"(37.1782576318568, 127.045264902587)"
9161,37.1782597921254,127.045828151321,157.42,"(37.1782597921254, 127.045828151321)"
9162,37.1782619497168,127.046391400116,193.5341666666667,"(37.1782619497168, 127.046391400116)"
9163,37.1782641046309,127.046954648971,41.54818181818181,"(37.1782641046309, 127.046954648971)"
9164,37.17826625686779,127.047517897886,75.73727272727272,"(37.17826625686779, 127.047517897886)"
9165,37.1782684064274,127.048081146861,110.9475,"(37.1782684064274, 127.048081146861)"
9166,37.1782705533097,127.048644395895,80.82000000000001,"(37.1782705533097, 127.048644395895)"
9167,37.1782726975147,127.049207644989,28.424166666666665,"(37.1782726975147, 127.049207644989)"
9168,37.1782748390424,127.049770894142,10.351818181818182,"(37.1782748390424, 127.049770894142)"
9169,37.1782769778929,127.050334143356,13.101428571428572,"(37.1782769778929, 127.050334143356)"
9170,37.1782791140661,127.050897392628,5.709166666666667,"(37.1782791140661, 127.050897392628)"
9171,37.178281247562,127.05146064196,9.802727272727273,"(37.178281247562, 127.05146064196)"
9172,37.178283378380605,127.052023891351,23.8775,"(37.178283378380605, 127.052023891351)"
9173,37.178285506522,127.052587140802,13.565833333333336,"(37.178285506522, 127.052587140802)"
9174,37.1782876319861,127.053150390311,14.979166666666666,"(37.1782876319861, 127.053150390311)"
9175,37.1782897547729,127.05371363988002,12.003636363636362,"(37.1782897547729, 127.05371363988002)"
9176,37.1782918748824,127.054276889508,11.38,"(37.1782918748824, 127.054276889508)"
9177,37.1782939923146,127.054840139194,1.745,"(37.1782939923146, 127.054840139194)"
9178,37.1782961070695,127.05540338894,65.96916666666665,"(37.1782961070695, 127.05540338894)"
9179,37.17829821914721,127.055966638744,183.8475,"(37.17829821914721, 127.055966638744)"
9180,37.1783003285476,127.056529888607,34.66916666666666,"(37.1783003285476, 127.056529888607)"
9181,37.1783024352706,127.057093138528,62.13666666666666,"(37.1783024352706, 127.057093138528)"
9182,37.1783045393164,127.057656388508,18.051666666666662,"(37.1783045393164, 127.057656388508)"
9183,37.1783066406849,127.058219638547,15.1125,"(37.1783066406849, 127.058219638547)"
9184,37.1783087393761,127.058782888644,79.34333333333333,"(37.1783087393761, 127.058782888644)"
9185,37.1783108353901,127.059346138799,11.264285714285716,"(37.1783108353901, 127.059346138799)"
9186,37.178312928726704,127.059909389013,6.766666666666666,"(37.178312928726704, 127.059909389013)"
9187,37.1783191926728,127.061599140002,3.8720000000000008,"(37.1783191926728, 127.061599140002)"
9188,37.1783254325233,127.063288891513,0.3914285714285713,"(37.1783254325233, 127.063288891513)"
9189,37.1783275071188,127.063852142132,0.46,"(37.1783275071188, 127.063852142132)"
9190,37.178335778728105,127.066105145185,5.1242857142857146,"(37.178335778728105, 127.066105145185)"
9191,37.1783378399371,127.066668396091,10.88714285714286,"(37.1783378399371, 127.066668396091)"
9192,37.1783398984689,127.067231647055,59.88416666666666,"(37.1783398984689, 127.067231647055)"
9193,37.17834195432339,127.067794898077,8.324545454545456,"(37.17834195432339, 127.067794898077)"
9194,37.1783440075005,127.068358149155,3.252857142857143,"(37.1783440075005, 127.068358149155)"
9195,37.178512523659,126.996822754955,2.591666666666667,"(37.178512523659, 126.996822754955)"
9196,37.1785149142084,126.997386001594,2.3575,"(37.1785149142084, 126.997386001594)"
9197,37.1785173020805,126.997949248299,1.7499999999999998,"(37.1785173020805, 126.997949248299)"
9198,37.1785196872753,126.998512495071,3.305,"(37.1785196872753, 126.998512495071)"
9199,37.178538672453605,127.003018471623,18.595,"(37.178538672453605, 127.003018471623)"
9200,37.178541033553294,127.003581718989,6.836363636363635,"(37.178541033553294, 127.003581718989)"
9201,37.1785574862883,127.007524452381,0.016,"(37.1785574862883, 127.007524452381)"
9202,37.1785621629745,127.008650948222,0.1066666666666666,"(37.1785621629745, 127.008650948222)"
9203,37.1785923004021,127.015973177501,13.245,"(37.1785923004021, 127.015973177501)"
9204,37.178594599925,127.016536426357,8.136363636363637,"(37.178594599925, 127.016536426357)"
9205,37.1786037712436,127.018789422419,1.3250000000000002,"(37.1786037712436, 127.018789422419)"
9206,37.1786060573801,127.019352671594,8.323333333333334,"(37.1786060573801, 127.019352671594)"
9207,37.1786083408393,127.019915920832,17.26666666666667,"(37.1786083408393, 127.019915920832)"
9208,37.1786106216212,127.020479170134,15.871250000000002,"(37.1786106216212, 127.020479170134)"
9209,37.1786128997259,127.021042419499,4.859999999999999,"(37.1786128997259, 127.021042419499)"
9210,37.1786151751533,127.021605668928,10.639166666666666,"(37.1786151751533, 127.021605668928)"
9211,37.1786174479034,127.02216891842,9.675,"(37.1786174479034, 127.02216891842)"
9212,37.1786197179763,127.022732167975,4.741250000000001,"(37.1786197179763, 127.022732167975)"
9213,37.1786219853719,127.023295417593,52.69916666666666,"(37.1786219853719, 127.023295417593)"
9214,37.1786242500901,127.023858667274,42.12777777777777,"(37.1786242500901, 127.023858667274)"
9215,37.1786265121312,127.024421917018,20.488333333333337,"(37.1786265121312, 127.024421917018)"
9216,37.1786287714949,127.024985166824,25.882500000000004,"(37.1786287714949, 127.024985166824)"
9217,37.17863102818129,127.025548416694,42.62833333333334,"(37.17863102818129, 127.025548416694)"
9218,37.178633282190496,127.026111666627,53.74583333333333,"(37.178633282190496, 127.026111666627)"
9219,37.1786355335224,127.026674916622,62.71666666666667,"(37.1786355335224, 127.026674916622)"
9220,37.178637782177,127.027238166679,43.38833333333333,"(37.178637782177, 127.027238166679)"
9221,37.1786400281543,127.027801416799,33.95916666666667,"(37.1786400281543, 127.027801416799)"
9222,37.17864227145439,127.028364666982,17.655,"(37.17864227145439, 127.028364666982)"
9223,37.1786445120771,127.028927917227,21.679090909090917,"(37.1786445120771, 127.028927917227)"
9224,37.1786467500226,127.029491167534,2.577272727272728,"(37.1786467500226, 127.029491167534)"
9225,37.1786489852908,127.030054417903,4.389999999999999,"(37.1786489852908, 127.030054417903)"
9226,37.1786512178816,127.030617668335,10.214999999999998,"(37.1786512178816, 127.030617668335)"
9227,37.178653447795206,127.031180918828,3.7625,"(37.178653447795206, 127.031180918828)"
9228,37.1786556750315,127.031744169384,3.591111111111111,"(37.1786556750315, 127.031744169384)"
9229,37.178657899590505,127.032307420001,3.362,"(37.178657899590505, 127.032307420001)"
9230,37.1786601214723,127.03287067068,1.5044444444444445,"(37.1786601214723, 127.03287067068)"
9231,37.1786623406767,127.033433921421,1.32,"(37.1786623406767, 127.033433921421)"
9232,37.178666771053706,127.034560423088,2.015714285714286,"(37.178666771053706, 127.034560423088)"
9233,37.178668982226206,127.035123674014,4.741818181818182,"(37.178668982226206, 127.035123674014)"
9234,37.1786711907214,127.035686925001,9.8625,"(37.1786711907214, 127.035686925001)"
9235,37.1786733965394,127.03625017605,11.121666666666664,"(37.1786733965394, 127.03625017605)"
9236,37.17867559968,127.03681342716,6.216666666666668,"(37.17867559968, 127.03681342716)"
9237,37.1786778001434,127.037376678331,4.136666666666668,"(37.1786778001434, 127.037376678331)"
9238,37.17867999792939,127.037939929563,1.3027272727272727,"(37.17867999792939, 127.037939929563)"
9239,37.1786821930382,127.038503180857,0.8380000000000001,"(37.1786821930382, 127.038503180857)"
9240,37.1786843854696,127.039066432211,7.439999999999999,"(37.1786843854696, 127.039066432211)"
9241,37.1786865752237,127.039629683627,27.78583333333333,"(37.1786865752237, 127.039629683627)"
9242,37.1786887623006,127.040192935103,39.79833333333334,"(37.1786887623006, 127.040192935103)"
9243,37.1786909467001,127.04075618664,292.2041666666666,"(37.1786909467001, 127.04075618664)"
9244,37.178693128422296,127.041319438238,431.0425,"(37.178693128422296, 127.041319438238)"
9245,37.1786953074672,127.041882689896,290.5309090909091,"(37.1786953074672, 127.041882689896)"
9246,37.1786974838348,127.042445941615,46.396,"(37.1786974838348, 127.042445941615)"
9247,37.1786996575251,127.043009193394,116.39499999999998,"(37.1786996575251, 127.043009193394)"
9248,37.1787018285381,127.043572445234,35.125,"(37.1787018285381, 127.043572445234)"
9249,37.1787039968738,127.044135697134,44.43636363636363,"(37.1787039968738, 127.044135697134)"
9250,37.1787061625321,127.044698949095,12.694285714285714,"(37.1787061625321, 127.044698949095)"
9251,37.1787083255132,127.045262201115,39.14454545454545,"(37.1787083255132, 127.045262201115)"
9252,37.1787104858169,127.045825453196,80.7,"(37.1787104858169, 127.045825453196)"
9253,37.1787126434434,127.046388705337,121.03666666666668,"(37.1787126434434, 127.046388705337)"
9254,37.1787147983925,127.046951957537,73.355,"(37.1787147983925, 127.046951957537)"
9255,37.178716950664295,127.047515209798,104.02583333333332,"(37.178716950664295, 127.047515209798)"
9256,37.178719100258704,127.048078462118,60.30250000000001,"(37.178719100258704, 127.048078462118)"
9257,37.1787212471759,127.048641714499,58.67416666666667,"(37.1787212471759, 127.048641714499)"
9258,37.1787233914157,127.049204966938,24.05090909090909,"(37.1787233914157, 127.049204966938)"
9259,37.1787255329782,127.049768219438,35.57636363636363,"(37.1787255329782, 127.049768219438)"
9260,37.1787276718634,127.050331471997,31.54818181818182,"(37.1787276718634, 127.050331471997)"
9261,37.178729808071296,127.050894724615,30.64333333333333,"(37.178729808071296, 127.050894724615)"
9262,37.178731941601896,127.051457977293,17.863333333333333,"(37.178731941601896, 127.051457977293)"
9263,37.1787340724551,127.05202123003,15.2075,"(37.1787340724551, 127.05202123003)"
9264,37.178736200631,127.052584482826,10.026666666666666,"(37.178736200631, 127.052584482826)"
9265,37.1787383261296,127.053147735682,11.085714285714284,"(37.1787383261296, 127.053147735682)"
9266,37.1787425690948,127.05427424157,6.591666666666666,"(37.1787425690948, 127.05427424157)"
9267,37.1787446865614,127.054837494602,28.794285714285717,"(37.1787446865614, 127.054837494602)"
9268,37.178746801350606,127.055400747694,712.8441666666668,"(37.178746801350606, 127.055400747694)"
9269,37.1787489134626,127.055964000844,1300.8841666666667,"(37.1787489134626, 127.055964000844)"
9270,37.1787510228972,127.056527254052,198.5641666666667,"(37.1787510228972, 127.056527254052)"
9271,37.178753129654496,127.05709050732,32.00333333333333,"(37.178753129654496, 127.05709050732)"
9272,37.1787552337344,127.057653760646,28.254166666666663,"(37.1787552337344, 127.057653760646)"
9273,37.1787573351371,127.05821701403,15.2275,"(37.1787573351371, 127.05821701403)"
9274,37.1787594338623,127.058780267473,33.12714285714286,"(37.1787594338623, 127.058780267473)"
9275,37.1787615299103,127.059343520974,12.41181818181818,"(37.1787615299103, 127.059343520974)"
9276,37.1787698873287,127.061596535561,3.549090909090909,"(37.1787698873287, 127.061596535561)"
9277,37.17877196999,127.062159789352,3.671,"(37.17877196999, 127.062159789352)"
9278,37.178774049973896,127.062723043202,4.48,"(37.178774049973896, 127.062723043202)"
9279,37.1787761272805,127.063286297109,2.887142857142857,"(37.1787761272805, 127.063286297109)"
9280,37.17877820190979,127.063849551074,2.1425,"(37.17877820190979, 127.063849551074)"
9281,37.178780273861705,127.064412805097,1.184,"(37.178780273861705, 127.064412805097)"
9282,37.1787864736533,127.06610256751,1.4942857142857144,"(37.1787864736533, 127.06610256751)"
9283,37.178788534895794,127.066665821763,6.325714285714285,"(37.178788534895794, 127.066665821763)"
9284,37.178790593461,127.067229076073,16.6725,"(37.178790593461, 127.067229076073)"
9285,37.1787926493488,127.06779233044,14.915,"(37.1787926493488, 127.06779233044)"
9286,37.178794702559294,127.068355584864,1.778,"(37.178794702559294, 127.068355584864)"
9287,37.1788069655979,127.071735112606,2.986,"(37.1788069655979, 127.071735112606)"
9288,37.178963214102,126.99681976568,227.86166666666668,"(37.178963214102, 126.99681976568)"
9289,37.178967992601,126.997946265716,2.43,"(37.178967992601, 126.997946265716)"
9290,37.1789703778345,126.998509515833,2.6000000000000005,"(37.1789703778345, 126.998509515833)"
9291,37.1789727603908,126.999072766017,0.11875,"(37.1789727603908, 126.999072766017)"
9292,37.1789751402699,126.999636016267,14.459166666666668,"(37.1789751402699, 126.999636016267)"
9293,37.1789893633211,127.003015519152,22.132500000000004,"(37.1789893633211, 127.003015519152)"
9294,37.1789917244591,127.003578769863,2.65625,"(37.1789917244591, 127.003578769863)"
9295,37.1789940829199,127.00414202064,5.7425,"(37.1789940829199, 127.00414202064)"
9296,37.1789964387033,127.004705271483,6.3675,"(37.1789964387033, 127.004705271483)"
9297,37.1790058350642,127.006958275507,0.03,"(37.1790058350642, 127.006958275507)"
9298,37.179042992140296,127.015970301983,9.129090909090907,"(37.179042992140296, 127.015970301983)"
9299,37.1790452917004,127.016533554185,13.997500000000002,"(37.1790452917004, 127.016533554185)"
9300,37.179047588583295,127.017096806451,12.65,"(37.179047588583295, 127.017096806451)"
9301,37.1790498827888,127.017660058781,7.014999999999999,"(37.1790498827888, 127.017660058781)"
9302,37.1790521743171,127.018223311174,13.455,"(37.1790521743171, 127.018223311174)"
9303,37.179054463168,127.018786563631,9.733333333333333,"(37.179054463168, 127.018786563631)"
9304,37.1790590328379,127.019913068736,0.6975,"(37.1790590328379, 127.019913068736)"
9305,37.1790635917985,127.021039574095,1.2375000000000005,"(37.1790635917985, 127.021039574095)"
9306,37.1790658672629,127.021602826869,2.995,"(37.1790658672629, 127.021602826869)"
9307,37.1790681400499,127.022166079707,3.923333333333333,"(37.1790681400499, 127.022166079707)"
9308,37.1790704101596,127.022729332607,5.782500000000001,"(37.1790704101596, 127.022729332607)"
9309,37.179072677592,127.023292585571,7.545833333333333,"(37.179072677592, 127.023292585571)"
9310,37.179074942347,127.023855838598,14.701250000000002,"(37.179074942347, 127.023855838598)"
9311,37.17907720442479,127.024419091688,8.188999999999998,"(37.17907720442479, 127.024419091688)"
9312,37.1790794638252,127.024982344841,29.15166666666666,"(37.1790794638252, 127.024982344841)"
9313,37.1790817205483,127.025545598056,39.29916666666667,"(37.1790817205483, 127.025545598056)"
9314,37.179083974594,127.026108851335,41.70375,"(37.179083974594, 127.026108851335)"
9315,37.1790862259625,127.026672104676,25.726,"(37.1790862259625, 127.026672104676)"
9316,37.1790884746536,127.027235358079,57.33375,"(37.1790884746536, 127.027235358079)"
9317,37.1790907206674,127.027798611545,65.58,"(37.1790907206674, 127.027798611545)"
9318,37.17909296400379,127.028361865073,53.509166666666665,"(37.17909296400379, 127.028361865073)"
9319,37.179095204663,127.028925118664,34.4025,"(37.179095204663, 127.028925118664)"
9320,37.1790974426448,127.029488372317,9.873333333333331,"(37.1790974426448, 127.029488372317)"
9321,37.1790996779492,127.030051626032,3.5591666666666666,"(37.1790996779492, 127.030051626032)"
9322,37.17910191057629,127.03061487981,6.554166666666666,"(37.17910191057629, 127.03061487981)"
9323,37.1791041405261,127.031178133649,1.3589999999999998,"(37.1791041405261, 127.031178133649)"
9324,37.1791063677986,127.031741387551,6.286666666666666,"(37.1791063677986, 127.031741387551)"
9325,37.1791085923937,127.032304641514,2.5444444444444443,"(37.1791085923937, 127.032304641514)"
9326,37.1791108143115,127.032867895539,2.4728571428571438,"(37.1791108143115, 127.032867895539)"
9327,37.179113033552,127.033431149626,1.3988888888888888,"(37.179113033552, 127.033431149626)"
9328,37.179117464000896,127.034557657985,3.0927272727272723,"(37.179117464000896, 127.034557657985)"
9329,37.1791196752093,127.035120912256,3.432857142857144,"(37.1791196752093, 127.035120912256)"
9330,37.17912188374039,127.035684166589,5.9854545454545445,"(37.17912188374039, 127.035684166589)"
9331,37.17912408959421,127.036247420984,8.349166666666667,"(37.17912408959421, 127.036247420984)"
9332,37.1791262927706,127.03681067543998,4.054166666666666,"(37.1791262927706, 127.03681067543998)"
9333,37.1791284932697,127.037373929957,4.0225,"(37.1791284932697, 127.037373929957)"
9334,37.1791306910914,127.037937184535,0.6399999999999999,"(37.1791306910914, 127.037937184535)"
9335,37.1791350787028,127.039063693875,2.762857142857143,"(37.1791350787028, 127.039063693875)"
9336,37.1791372684925,127.039626948636,52.82749999999999,"(37.1791372684925, 127.039626948636)"
9337,37.1791394556048,127.040190203458,65.62625,"(37.1791394556048, 127.040190203458)"
9338,37.1791416400398,127.040753458341,126.53000000000002,"(37.1791416400398, 127.040753458341)"
9339,37.1791438217975,127.041316713285,255.10000000000005,"(37.1791438217975, 127.041316713285)"
9340,37.17914600087779,127.041879968289,496.7463636363637,"(37.17914600087779, 127.041879968289)"
9341,37.1791481772807,127.042443223354,564.2275000000001,"(37.1791481772807, 127.042443223354)"
9342,37.1791503510063,127.043006478479,377.8858333333333,"(37.1791503510063, 127.043006478479)"
9343,37.1791525220545,127.043569733665,14.139166666666668,"(37.1791525220545, 127.043569733665)"
9344,37.1791546904254,127.044132988911,8.205833333333333,"(37.1791546904254, 127.044132988911)"
9345,37.1791568561189,127.044696244217,17.970833333333335,"(37.1791568561189, 127.044696244217)"
9346,37.17915901913511,127.045259499584,23.444166666666664,"(37.17915901913511, 127.045259499584)"
9347,37.1791611794739,127.04582275501,102.71666666666664,"(37.1791611794739, 127.04582275501)"
9348,37.1791633371354,127.046386010497,50.50083333333333,"(37.1791633371354, 127.046386010497)"
9349,37.179165492119495,127.046949266044,49.090833333333336,"(37.179165492119495, 127.046949266044)"
9350,37.1791676444262,127.04751252165,37.368181818181824,"(37.1791676444262, 127.04751252165)"
9351,37.1791697940556,127.048075777317,24.46,"(37.1791697940556, 127.048075777317)"
9352,37.1791719410076,127.048639033043,27.022727272727277,"(37.1791719410076, 127.048639033043)"
9353,37.1791740852822,127.04920228882798,57.00416666666666,"(37.1791740852822, 127.04920228882798)"
9354,37.1791762268795,127.049765544674,140.50249999999997,"(37.1791762268795, 127.049765544674)"
9355,37.1791783657994,127.050328800579,157.39583333333331,"(37.1791783657994, 127.050328800579)"
9356,37.179180502042,127.050892056543,134.595,"(37.179180502042, 127.050892056543)"
9357,37.179182635607205,127.051455312567,43.60833333333333,"(37.179182635607205, 127.051455312567)"
9358,37.179184766495,127.05201856865,7.142500000000001,"(37.179184766495, 127.05201856865)"
9359,37.1791868947055,127.052581824792,0.134,"(37.1791868947055, 127.052581824792)"
9360,37.1791890202386,127.053145080993,0.16,"(37.1791890202386, 127.053145080993)"
9361,37.17919114309429,127.053708337254,0.1814285714285714,"(37.17919114309429, 127.053708337254)"
9362,37.1791932632726,127.054271593573,0.8650000000000001,"(37.1791932632726, 127.054271593573)"
9363,37.1791953807736,127.054834849952,12.565833333333332,"(37.1791953807736, 127.054834849952)"
9364,37.17919749559721,127.055398106389,992.2399999999998,"(37.17919749559721, 127.055398106389)"
9365,37.1791996077435,127.055961362885,1089.4566666666667,"(37.1791996077435, 127.055961362885)"
9366,37.17920171721229,127.05652461943998,1262.2383333333332,"(37.17920171721229, 127.05652461943998)"
9367,37.1792038240038,127.057087876053,49.925,"(37.1792038240038, 127.057087876053)"
9368,37.1792059281179,127.05765113272498,47.219166666666666,"(37.1792059281179, 127.05765113272498)"
9369,37.1792080295547,127.058214389455,14.911666666666669,"(37.1792080295547, 127.058214389455)"
9370,37.179210128314,127.058777646244,5.389166666666667,"(37.179210128314, 127.058777646244)"
9371,37.179212224396,127.059340903091,28.626666666666665,"(37.179212224396, 127.059340903091)"
9372,37.1792184965777,127.061030673982,5.95,"(37.1792184965777, 127.061030673982)"
9373,37.179220581950105,127.061593931061,10.590833333333332,"(37.179220581950105, 127.061593931061)"
9374,37.1792226646452,127.062157188199,10.530833333333335,"(37.1792226646452, 127.062157188199)"
9375,37.1792247446629,127.062720445394,5.214999999999999,"(37.1792247446629, 127.062720445394)"
9376,37.1792268220032,127.063283702648,4.828571428571428,"(37.1792268220032, 127.063283702648)"
9377,37.1792288966661,127.063846959959,0.01,"(37.1792288966661, 127.063846959959)"
9378,37.1792309686517,127.064410217327,3.671,"(37.1792309686517, 127.064410217327)"
9379,37.1792330379598,127.064973474754,4.998571428571428,"(37.1792330379598, 127.064973474754)"
9380,37.179237168544,127.066099989779,0.9520000000000004,"(37.179237168544, 127.066099989779)"
9381,37.179239229820006,127.066663247377,1.1939999999999995,"(37.179239229820006, 127.066663247377)"
9382,37.1792535837849,127.070606052168,1.63,"(37.1792535837849, 127.070606052168)"
9383,37.1794210683592,126.998506536529,1.73,"(37.1794210683592, 126.998506536529)"
9384,37.1794258308718,126.999633043654,1.7433333333333334,"(37.1794258308718, 126.999633043654)"
9385,37.1794282081122,127.000196297316,9.716666666666669,"(37.1794282081122, 127.000196297316)"
9386,37.17944241533029,127.003575820672,28.83909090909091,"(37.17944241533029, 127.003575820672)"
9387,37.1794447738294,127.004139074795,22.33181818181818,"(37.1794447738294, 127.004139074795)"
9388,37.1794494827955,127.005265583237,1.04125,"(37.1794494827955, 127.005265583237)"
9389,37.1794518332625,127.005828837557,0.5887500000000001,"(37.1794518332625, 127.005828837557)"
9390,37.1794541810522,127.006392091941,0.6300000000000001,"(37.1794541810522, 127.006392091941)"
9391,37.1794936838439,127.015967426402,6.092727272727273,"(37.1794936838439, 127.015967426402)"
9392,37.1794959834414,127.01653068195,6.092727272727273,"(37.1794959834414, 127.01653068195)"
9393,37.1795165593378,127.021599984747,6.123,"(37.1795165593378, 127.021599984747)"
9394,37.1795188321618,127.022163240931,0.05,"(37.1795188321618, 127.022163240931)"
9395,37.1795211023083,127.022726497177,5.756250000000001,"(37.1795211023083, 127.022726497177)"
9396,37.1795233697775,127.023289753487,5.127499999999999,"(37.1795233697775, 127.023289753487)"
9397,37.1795278966838,127.024416266296,0.2428571428571428,"(37.1795278966838, 127.024416266296)"
9398,37.179534666963,127.02610603598,22.182500000000005,"(37.179534666963, 127.02610603598)"
9399,37.179536918368,127.026669292667,18.54875,"(37.179536918368, 127.026669292667)"
9400,37.179539167095605,127.027232549416,83.46083333333333,"(37.179539167095605, 127.027232549416)"
9401,37.1795414131459,127.027795806228,116.32,"(37.1795414131459, 127.027795806228)"
9402,37.1795436565187,127.028359063103,85.20666666666668,"(37.1795436565187, 127.028359063103)"
9403,37.1795458972143,127.028922320039,75.065,"(37.1795458972143, 127.028922320039)"
9404,37.1795481352324,127.029485577038,21.889166666666668,"(37.1795481352324, 127.029485577038)"
9405,37.179550370573104,127.0300488341,1.4387500000000002,"(37.179550370573104, 127.0300488341)"
9406,37.1795526032365,127.030612091223,2.412,"(37.1795526032365, 127.030612091223)"
9407,37.1795548332225,127.031175348408,2.3625000000000003,"(37.1795548332225, 127.031175348408)"
9408,37.1795570605311,127.031738605656,0.791,"(37.1795570605311, 127.031738605656)"
9409,37.1795592851624,127.032301862965,3.6775,"(37.1795592851624, 127.032301862965)"
9410,37.1795615071163,127.032865120336,0.56875,"(37.1795615071163, 127.032865120336)"
9411,37.1795637263927,127.033428377769,3.166363636363636,"(37.1795637263927, 127.033428377769)"
9412,37.1795659429919,127.033991635263,1.8927272727272733,"(37.1795659429919, 127.033991635263)"
9413,37.1795681569136,127.034554892819,1.5763636363636366,"(37.1795681569136, 127.034554892819)"
9414,37.1795703681579,127.035118150437,1.785,"(37.1795703681579, 127.035118150437)"
9415,37.179572576724894,127.035681408116,3.241818181818182,"(37.179572576724894, 127.035681408116)"
9416,37.1795747826144,127.03624466585698,5.353333333333334,"(37.1795747826144, 127.03624466585698)"
9417,37.1795769858266,127.036807923658,5.0075,"(37.1795769858266, 127.036807923658)"
9418,37.1795791863614,127.037371181522,1.0454545454545454,"(37.1795791863614, 127.037371181522)"
9419,37.1795813842188,127.037934439446,0.4811111111111111,"(37.1795813842188, 127.037934439446)"
9420,37.1795857719015,127.039060955477,18.69,"(37.1795857719015, 127.039060955477)"
9421,37.1795879617267,127.039624213585,67.3675,"(37.1795879617267, 127.039624213585)"
9422,37.1795901488746,127.040187471753,50.30833333333332,"(37.1795901488746, 127.040187471753)"
9423,37.179592333345,127.040750729982,74.9975,"(37.179592333345, 127.040750729982)"
9424,37.1795945151381,127.041313988271,72.05416666666667,"(37.1795945151381, 127.041313988271)"
9425,37.1795966942538,127.041877246621,197.7483333333333,"(37.1795966942538, 127.041877246621)"
9426,37.179598870692,127.042440505032,637.0508333333333,"(37.179598870692, 127.042440505032)"
9427,37.179601044452895,127.043003763503,398.4572727272727,"(37.179601044452895, 127.043003763503)"
